pref_code,pref_name,muni_code,muni_name,muni_type,tri,n_wards,ward_codes,population,fraud_count_raw,fraud_count,fraud_count_frac,fraud_any,gini_2019,vrm_mean,tri_mean,elev_sd_m,TRI_pref,TRI_within,TRI_within_z,TRI_pref_z,TRI_z,pref_pop,log_pref_pop,log_pref_pop_z,Gini_z,log_pop,log_pop_z,VRM_pref_z,fraud_rate_per_100k,log_offset,pref_id
21,岐阜県,21507,東白川村,村,59.86901489045405,1,['21507'],2277,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,25.06503672169461,1.397974717906738,0.2520658645708488,1.2704091189028803,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,7.7306140660637395,-1.4179364335503237,1.4721044175840339,0.0,7.7306140660637395,20
21,岐阜県,21521,御嵩町,町,25.6478430169768,1,['21521'],18371,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-9.156135151782635,-0.5106733175000873,0.2520658645708488,-0.25792953334007396,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,9.818528613308937,-0.1378046870855737,1.4721044175840339,0.0,9.818528613308937,20
21,岐阜県,21604,白川村,村,100.70031715211326,1,['21604'],1630,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,65.89633898335381,3.6752954693103135,0.2520658645708488,3.093960273101504,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,7.396335293800808,-1.6228877660211085,1.4721044175840339,0.0,7.396335293800808,20
21,岐阜県,21217,飛騨市,市,72.19295026356909,1,['21217'],24272,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,37.38897209480965,2.085328591273279,0.2520658645708488,1.820803677222313,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,10.097078701588314,0.032978552802028126,1.4721044175840339,0.0,10.097078701588314,20
21,岐阜県,21403,大野町,町,13.788997602904178,1,['21403'],23139,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-21.014980565855257,-1.1720873124809392,0.2520658645708488,-0.7875528871022038,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,10.049274784602108,0.00366925380789577,1.4721044175840339,0.0,10.049274784602108,20
21,岐阜県,21216,瑞穂市,市,0.9070561229621054,1,['21216'],54686,1.0,1,1.0,1,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-33.89692204579733,-1.890563359672447,0.2520658645708488,-1.362868342473451,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,10.90936301415237,0.53100225642558,1.4721044175840339,1.82862158504919,10.90936301415237,20
21,岐阜県,21362,関ケ原町,町,43.30025029549946,1,['21362'],7087,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,8.496272126740024,0.4738701866475958,0.2520658645708488,0.5304378682394936,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,8.866017398810255,-0.7218036089534533,1.4721044175840339,0.0,8.866017398810255,20
21,岐阜県,21214,可児市,市,14.897772836755196,1,['21214'],102175,1.0,1,1.0,1,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-19.90620533200424,-1.1102465993802382,0.2520658645708488,-0.7380343009822,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,11.534442308432478,0.9142477535756013,1.4721044175840339,0.9787129924149743,11.534442308432478,20
21,岐阜県,21215,山県市,市,53.80522244979236,1,['21215'],27356,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,19.001244281032925,1.0597733970468375,0.2520658645708488,0.9995964068044791,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,10.216691162217987,0.10631474767975259,1.4721044175840339,0.0,10.216691162217987,20
21,岐阜県,21201,岐阜市,市,18.636651216879905,1,['21201'],409900,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-16.16732695187953,-0.9017147904394427,0.2520658645708488,-0.5710536854291454,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,12.92366850649243,1.7660031865282997,1.4721044175840339,0.0,12.92366850649243,20
21,岐阜県,21202,大垣市,市,34.6278797009367,1,['21202'],161539,2.0,2,2.0,1,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-0.17609846782273308,-0.009821697395129532,0.2520658645708488,0.14312444614952444,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,11.992501878559892,1.1950909510454244,1.4721044175840339,1.2380911111248678,11.992501878559892,20
21,岐阜県,21203,高山市,市,66.88912415921145,1,['21203'],88482,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,32.08514599045201,1.7895135528038488,0.2520658645708488,1.5839315306449058,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,11.390554420478995,0.8260279298553038,1.4721044175840339,0.0,11.390554420478995,20
21,岐阜県,21205,関市,市,55.10938318739737,1,['21205'],89024,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,20.305405018637934,1.132511520653111,0.2520658645708488,1.0578410300858994,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,11.396661275283115,0.8297721341936083,1.4721044175840339,0.0,11.396661275283115,20
21,岐阜県,21206,中津川市,市,60.67869442939082,1,['21206'],78950,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,25.874716260631388,1.4431336992243395,0.2520658645708488,1.306569906729273,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,11.276570019683788,0.7561423829337464,1.4721044175840339,0.0,11.276570019683788,20
21,岐阜県,21204,多治見市,市,21.79113842528965,1,['21204'],111090,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-13.012839743469787,-0.7257767531534203,0.2520658645708488,-0.4301723402068577,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,11.618095962575769,0.9655370644901216,1.4721044175840339,0.0,11.618095962575769,20
21,岐阜県,21208,瑞浪市,市,31.779000203120084,1,['21208'],37705,1.0,1,1.0,1,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-3.0249779656393514,-0.16871480242151685,0.2520658645708488,0.015891729859343954,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,10.537547990636748,0.30303688492946856,1.4721044175840339,2.652168147460549,10.537547990636748,20
21,岐阜県,21209,羽島市,市,1.1226813232053667,1,['21209'],67957,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-33.681296845554066,-1.8785371024668167,0.2520658645708488,-1.353238387977801,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,11.12663043119762,0.6642121707867723,1.4721044175840339,0.0,11.12663043119762,20
21,岐阜県,21210,恵那市,市,43.35594172317425,1,['21210'],50463,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,8.551963554414812,0.4769763144685097,0.2520658645708488,0.5329250817641694,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,10.828995673459891,0.4817278336120924,1.4721044175840339,0.0,10.828995673459891,20
21,岐阜県,21211,美濃加茂市,市,19.43089277599099,1,['21211'],56987,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-15.373085392768445,-0.8574168453824901,0.2520658645708488,-0.5355823673078633,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,10.95057845062929,0.556272059132841,1.4721044175840339,0.0,10.95057845062929,20
21,岐阜県,21212,土岐市,市,22.93437779298281,1,['21212'],58567,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-11.869600375776624,-0.6620138410820642,0.2520658645708488,-0.3791145646031693,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,10.977926677010519,0.5730396671972162,1.4721044175840339,0.0,10.977926677010519,20
21,岐阜県,21213,各務原市,市,13.53235707024063,1,['21213'],148225,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,-21.271621098518807,-1.1864011545166553,0.2520658645708488,-0.7990146116524935,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,11.90648666857557,1.1423537348001311,1.4721044175840339,0.0,11.90648666857557,20
21,岐阜県,21207,美濃市,市,53.26087591779829,1,['21207'],20752,0.0,0,0.0,0,0.279,0.0085705231403893,59.10993435977417,478.4553066607343,34.803978168759436,18.456897749038852,1.0294130709097817,0.2520658645708488,0.9752855547934252,2044114,14.530475001744605,-0.2900686717552836,-0.1568945370125635,9.940397906556225,-0.06308479425714632,1.4721044175840339,0.0,9.940397906556225,20
22,静岡県,22216,袋井市,市,8.288846349392465,1,['22216'],88234,3.0,3,3.0,1,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-27.971910609731125,-1.560102395944449,0.36068009598341955,-1.0331930359844093,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,11.387747655241999,0.8243070599617087,1.2930220824109533,3.4000498673980553,11.387747655241999,21
22,静岡県,22226,牧之原市,市,15.478593373656794,1,['22226'],45990,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-20.782163585466797,-1.159102202740376,0.36068009598341955,-0.7120944974054789,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.73617926053397,0.4248206977639219,1.2930220824109533,0.0,10.73617926053397,21
22,静岡県,22220,裾野市,市,34.0749283670058,1,['22220'],52001,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-2.1858285921177867,-0.12191217365396909,0.36068009598341955,0.11842929837432865,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.859018228147887,0.5001351125003908,1.2930220824109533,0.0,10.859018228147887,21
22,静岡県,22221,湖西市,市,13.23980805942646,1,['22221'],59678,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-23.02094889969713,-1.283967979035289,0.36068009598341955,-0.8120800309945257,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.996718722251758,0.5845613521847808,1.2930220824109533,0.0,10.996718722251758,21
22,静岡県,22222,伊豆市,市,48.57091372116015,1,['22222'],30952,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,12.310156762036563,0.6865853865636106,0.36068009598341955,0.7658289491230712,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.34019289638035,0.18203551453454828,1.2930220824109533,0.0,10.34019289638035,21
22,静岡県,22223,御前崎市,市,11.557510376327055,1,['22223'],32733,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-24.703246582796535,-1.3777962728087616,0.36068009598341955,-0.8872124835933308,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.396139022323208,0.21633692404657157,1.2930220824109533,0.0,10.396139022323208,21
22,静岡県,22224,菊川市,市,11.76740588388157,1,['22224'],48275,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-24.493351075242018,-1.3660895828796205,0.36068009598341955,-0.8778384207087007,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.784669107296715,0.4545505505991833,1.2930220824109533,0.0,10.784669107296715,21
22,静岡県,22225,伊豆の国市,市,29.9938548403932,1,['22225'],48860,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-6.266902118730389,-0.34952953865008096,0.36068009598341955,-0.0638339635743841,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.79671434481173,0.4619356665068362,1.2930220824109533,0.0,10.79671434481173,21
22,静岡県,22301,東伊豆町,町,65.74178139483824,1,['22301'],12277,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,29.48102443571465,1.6442715515133481,0.36068009598341955,1.5326904948134616,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,9.41548287218084,-0.38491808029232066,1.2930220824109533,0.0,9.41548287218084,21
22,静岡県,22342,長泉町,町,25.70075009127489,1,['22342'],43558,0.3333333333333333,0,0.3333333333333333,1,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-10.5600068678487,-0.5889727107160576,0.36068009598341955,-0.2555666707553028,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.681848662310554,0.3915097925441748,1.2930220824109533,0.0,10.681848662310554,21
22,静岡県,22304,南伊豆町,町,39.96563092079815,1,['22304'],8321,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,3.704873961674558,0.2066352500879896,0.36068009598341955,0.38151170931902195,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,9.02653771890043,-0.623386191453663,1.2930220824109533,0.0,9.02653771890043,21
22,静岡県,22305,松崎町,町,58.51199883462376,1,['22305'],6698,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,22.25124187550017,1.2410384205443075,0.36068009598341955,1.2098039444948372,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,8.80956425335415,-0.7564158797389137,1.2930220824109533,0.0,8.80956425335415,21
22,静岡県,22306,西伊豆町,町,72.59370843353749,1,['22306'],7954,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,36.332951474413896,2.026430208426559,0.36068009598341955,1.8387017843832651,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,8.981430225767635,-0.6510422725125925,1.2930220824109533,0.0,8.981430225767635,21
22,静岡県,22325,函南町,町,33.528082898649984,1,['22325'],37758,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-2.732674060473606,-0.152411875204441,0.36068009598341955,0.09400684232337586,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.538952652754988,0.3038981043567618,1.2930220824109533,0.0,10.538952652754988,21
22,静岡県,22341,清水町,町,9.894157683932615,1,['22341'],32596,0.3333333333333333,0,0.3333333333333333,1,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-26.366599275190975,-1.470567930666214,0.36068009598341955,-0.9614988412171352,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.39194486044011,0.21376542044579008,1.2930220824109533,0.0,10.39194486044011,21
22,静岡県,22215,御殿場市,市,26.79645393250984,1,['22215'],88856,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-9.464303026613749,-0.5278610400902586,0.36068009598341955,-0.20663186109531165,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,11.394772360846956,0.8286140124020465,1.2930220824109533,0.0,11.394772360846956,21
22,静岡県,22344,小山町,町,42.99744837189795,1,['22344'],18781,0.3333333333333333,0,0.3333333333333333,1,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,6.736691412774363,0.3757315172511451,0.36068009598341955,0.5169145474857593,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,9.840600999480937,-0.12427177583866075,1.2930220824109533,0.0,9.840600999480937,21
22,静岡県,22424,吉田町,町,2.429888052550744,1,['22424'],29684,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,-33.830868906572846,-1.8868793188430042,0.36068009598341955,-1.2948577288257088,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,10.298363459090025,0.15638925871303894,1.2930220824109533,0.0,10.298363459090025,21
22,静岡県,22429,川根本町,町,104.34976835869998,1,['22429'],6863,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,68.08901139957638,3.7975893496890127,0.36068009598341955,3.256947015902794,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,8.833899942908635,-0.7414953032182363,1.2930220824109533,0.0,8.833899942908635,21
22,静岡県,22461,森町,町,42.74909159069325,1,['22461'],18440,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,6.488334631569657,0.36187969229673106,0.36068009598341955,0.5058227803871586,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,9.822277497110585,-0.1355061901597154,1.2930220824109533,0.0,9.822277497110585,21
22,静岡県,22302,河津町,町,62.73235200578194,1,['22302'],7287,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,26.47159504665835,1.4764239537643753,0.36068009598341955,1.3982875213122714,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,8.893847217670283,-0.7047407293120956,1.2930220824109533,0.0,8.893847217670283,21
22,静岡県,22214,藤枝市,市,40.219270977731696,1,['22214'],145550,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,3.9585140186081063,0.2207817439063938,0.36068009598341955,0.39283943077174893,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,11.88827494917377,1.1311878562948487,1.2930220824109533,0.0,11.88827494917377,21
22,静岡県,22219,下田市,市,46.37040639183908,1,['22219'],21748,0.0,0,0.0,0,0.27,0.0081029042906177,54.10121995549318,542.8540777710783,36.26075695912359,10.109649432715493,0.5638545225670406,0.36068009598341955,0.6675529339597256,3624152,15.103130887870297,0.32824106211082277,-0.7307761590264339,9.98727707826581,-0.03434247047162915,1.2930220824109533,0.0,9.98727707826581,21
