Prefecture,Municipality,TRI,TRI_z,TRI_pref,TRI_pref_z,Population,fraud_count,fraud_any,fraud_rate_per_100k
福島県,いわき市,28.814080171910895,-0.04852079226021465,38.36414168842013,0.01940068727067994,303171,2,1,0.6596937042131338
福島県,三島町,56.83796543274769,1.1908613655491662,38.36414168842013,0.01940068727067994,1327,0,0,0
福島県,三春町,13.996456453745454,-0.7038438599396238,38.36414168842013,0.01940068727067994,16080,0,0,0
福島県,下郷町,63.43652666533467,1.4826888185508342,38.36414168842013,0.01940068727067994,4792,0,0,0
福島県,中島村,6.00462135541456,-1.0572901339603136,38.36414168842013,0.01940068727067994,4732,0,0,0
福島県,二本松市,23.319195843855574,-0.291537116800176,38.36414168842013,0.01940068727067994,50358,0,0,0
福島県,伊達市,28.617953859601883,-0.05719465920943587,38.36414168842013,0.01940068727067994,55997,0,0,0
福島県,会津坂下町,13.350015919023368,-0.7324332884703979,38.36414168842013,0.01940068727067994,14217,0,0,0
福島県,会津美里町,42.436737701355824,0.5539537942146487,38.36414168842013,0.01940068727067994,18117,0,0,0
福島県,会津若松市,32.64700030534451,0.12099363378993427,38.36414168842013,0.01940068727067994,110841,1,1,0.9021932317463754
福島県,北塩原村,45.063905944934895,0.6701427314854433,38.36414168842013,0.01940068727067994,2394,0,0,0
福島県,南会津町,60.22844323719674,1.340808371760874,38.36414168842013,0.01940068727067994,13349,0,0,0
福島県,南相馬市,24.60765864751933,-0.2345536616154817,38.36414168842013,0.01940068727067994,55774,0,0,0
福島県,双葉町,16.6737002823324,-0.5854402837626616,38.36414168842013,0.01940068727067994,5294,0,0,0
福島県,古殿町,37.057298760670925,0.31604314834759606,38.36414168842013,0.01940068727067994,4517,0,0,0
福島県,只見町,72.22085593050777,1.871183877613649,38.36414168842013,0.01940068727067994,3690,0,0,0
福島県,喜多方市,44.598906283160794,0.6495776928112517,38.36414168842013,0.01940068727067994,43519,0,0,0
福島県,国見町,31.87038815349007,0.08664724550053239,38.36414168842013,0.01940068727067994,8095,0,0,0
福島県,塙町,27.365938099348316,-0.1125662103027793,38.36414168842013,0.01940068727067994,7821,0,0,0
福島県,大熊町,24.08574907253903,-0.25763559366023003,38.36414168842013,0.01940068727067994,9944,0,0,0
福島県,大玉村,33.703259485805766,0.1677076696954234,38.36414168842013,0.01940068727067994,8817,0,0,0
福島県,天栄村,39.48104183907627,0.4232354201732147,38.36414168842013,0.01940068727067994,5171,0,0,0
福島県,富岡町,22.61882423306799,-0.32251169688309594,38.36414168842013,0.01940068727067994,11316,0,0,0
福島県,小野町,23.910455280140994,-0.2653881232131712,38.36414168842013,0.01940068727067994,8864,0,0,0
福島県,川俣町,33.53059264115423,0.16007131932806645,38.36414168842013,0.01940068727067994,11412,0,0,0
福島県,川内村,30.708216521738596,0.03524913380765071,38.36414168842013,0.01940068727067994,2233,0,0,0
福島県,平田村,19.289325818660114,-0.46976183336001526,38.36414168842013,0.01940068727067994,5352,0,0,0
福島県,広野町,26.706837177706262,-0.1417155561153124,38.36414168842013,0.01940068727067994,4531,0,0,0
福島県,新地町,15.578131495329602,-0.6338928232526692,38.36414168842013,0.01940068727067994,7445,0,0,0
福島県,昭和村,46.02462549354106,0.712631439104624,38.36414168842013,0.01940068727067994,1085,0,0,0
福島県,本宮市,14.303922374338962,-0.6902458961822369,38.36414168842013,0.01940068727067994,29712,2,1,6.731287022078622
福島県,柳津町,48.18226041901991,0.8080548325711234,38.36414168842013,0.01940068727067994,2841,0,0,0
福島県,桑折町,29.540732672584195,-0.01638391559662654,38.36414168842013,0.01940068727067994,10951,0,0,0
福島県,棚倉町,34.19432229267537,0.18942537498622117,38.36414168842013,0.01940068727067994,12789,0,0,0
福島県,楢葉町,35.14612647469532,0.231519792300027,38.36414168842013,0.01940068727067994,6409,0,0,0
福島県,檜枝岐村,74.94527016847844,1.9916736086268376,38.36414168842013,0.01940068727067994,484,0,0,0
福島県,泉崎村,12.83143975840757,-0.755367797192167,38.36414168842013,0.01940068727067994,6092,0,0,0
福島県,浅川町,15.995145103790405,-0.6154500120193422,38.36414168842013,0.01940068727067994,5782,0,0,0
福島県,浪江町,34.6430702488193,0.2092716669982518,38.36414168842013,0.01940068727067994,14632,0,0,0
福島県,湯川村,1.1080541480700297,-1.2738453323138523,38.36414168842013,0.01940068727067994,2980,0,0,0
福島県,猪苗代町,43.32750555856784,0.5933488238011246,38.36414168842013,0.01940068727067994,12552,0,0,0
福島県,玉川村,17.135901913427936,-0.5649989905744274,38.36414168842013,0.01940068727067994,6050,0,0,0
福島県,田村市,29.52400108187796,-0.01712388561862979,38.36414168842013,0.01940068727067994,32982,0,0,0
福島県,白河市,20.116868669231863,-0.43316298797241054,38.36414168842013,0.01940068727067994,57085,0,0,0
福島県,相馬市,22.899902915433348,-0.31008073305985223,38.36414168842013,0.01940068727067994,32261,0,0,0
福島県,矢吹町,7.3070108164126735,-0.999690759517548,38.36414168842013,0.01940068727067994,16807,0,0,0
福島県,矢祭町,33.96057794243503,0.17908781563353998,38.36414168842013,0.01940068727067994,5145,0,0,0
福島県,石川町,18.673541745704796,-0.49699545161032144,38.36414168842013,0.01940068727067994,13654,0,0,0
福島県,磐梯町,39.376415163032945,0.41860820898133144,38.36414168842013,0.01940068727067994,3151,0,0,0
福島県,福島市,39.727702891843194,0.43414423260162666,38.36414168842013,0.01940068727067994,264652,1,1,0.37785469219956774
福島県,葛尾村,35.66268091307977,0.2543648884925102,38.36414168842013,0.01940068727067994,1216,0,0,0
福島県,西会津町,43.80974569250329,0.6146763382487539,38.36414168842013,0.01940068727067994,5408,0,0,0
福島県,西郷村,29.591254840541968,-0.01414952614784377,38.36414168842013,0.01940068727067994,20616,0,0,0
福島県,郡山市,27.53588848991424,-0.10504999762136004,38.36414168842013,0.01940068727067994,312433,2,1,0.6401372454254192
福島県,金山町,64.2168030491379,1.5171972608758248,38.36414168842013,0.01940068727067994,1749,0,0,0
福島県,鏡石町,5.499432521368535,-1.0796325758242251,38.36414168842013,0.01940068727067994,12356,0,0,0
福島県,須賀川市,20.55761322770261,-0.4136706535999315,38.36414168842013,0.01940068727067994,72918,0,0,0
福島県,飯舘村,32.131641499919716,0.09820141556721464,38.36414168842013,0.01940068727067994,4506,0,0,0
福島県,鮫川村,20.923202296642923,-0.3975021400295459,38.36414168842013,0.01940068727067994,2846,0,0,0
秋田県,にかほ市,26.66132872447273,-0.14372820940882133,35.58302708956447,-0.17574560148958815,22075,0,0,0
秋田県,三種町,14.11187476179009,-0.6987393788748595,35.58302708956447,-0.17574560148958815,14170,0,0,0
秋田県,上小阿仁村,48.88557119588141,0.8391593999829574,35.58302708956447,-0.17574560148958815,1869,0,0,0
秋田県,五城目町,34.64031124138042,0.2091496473510406,35.58302708956447,-0.17574560148958815,7814,0,0,0
秋田県,井川町,17.871809668574834,-0.5324527917503395,35.58302708956447,-0.17574560148958815,4157,0,0,0
秋田県,仙北市,49.629086470533494,0.8720420483697007,35.58302708956447,-0.17574560148958815,22859,0,0,0
秋田県,八峰町,50.172319986900234,0.8960670513784692,35.58302708956447,-0.17574560148958815,6086,0,0,0
秋田県,八郎潟町,11.27076869965818,-0.8243899133769843,35.58302708956447,-0.17574560148958815,5176,0,0,0
秋田県,北秋田市,40.71413262096981,0.4777699966537222,35.58302708956447,-0.17574560148958815,27834,0,0,0
秋田県,大仙市,22.974423436314456,-0.3067849943315832,35.58302708956447,-0.17574560148958815,73794,0,0,0
秋田県,大潟村,0.5486079092332827,-1.298587357918589,35.58302708956447,-0.17574560148958815,2945,0,0,0
秋田県,大館市,40.768435072551945,0.48017157263042176,35.58302708956447,-0.17574560148958815,65492,0,0,0
秋田県,小坂町,36.61592429818279,0.29652295588930855,35.58302708956447,-0.17574560148958815,4421,0,0,0
秋田県,東成瀬村,59.94987127304961,1.3284882698615004,35.58302708956447,-0.17574560148958815,2334,0,0,0
秋田県,横手市,24.80406767322957,-0.22586729140548856,35.58302708956447,-0.17574560148958815,80777,0,0,0
秋田県,湯沢市,50.83854629412061,0.9255315239363158,35.58302708956447,-0.17574560148958815,39484,0,0,0
秋田県,潟上市,6.1500122701208015,-1.0508600867374782,35.58302708956447,-0.17574560148958815,31271,0,0,0
秋田県,由利本荘市,31.935220387865915,0.08951451082753652,35.58302708956447,-0.17574560148958815,70409,0,0,0
秋田県,男鹿市,18.49168908440094,-0.505038053186525,35.58302708956447,-0.17574560148958815,23355,0,0,0
秋田県,秋田市,29.82178949846168,-0.0039539183967061,35.58302708956447,-0.17574560148958815,293729,1,1,0.3404498704588243
秋田県,美郷町,28.855031747574316,-0.04670967107772988,35.58302708956447,-0.17574560148958815,17444,0,0,0
秋田県,羽後町,24.3984044031009,-0.24380812346344383,35.58302708956447,-0.17574560148958815,13036,0,0,0
秋田県,能代市,19.698921732459976,-0.4516470765106283,35.58302708956447,-0.17574560148958815,47247,0,0,0
秋田県,藤里町,56.04364019999512,1.1557315999292963,35.58302708956447,-0.17574560148958815,2746,0,0,0
秋田県,鹿角市,42.76172476324208,0.5683266465965277,35.58302708956447,-0.17574560148958815,27069,0,0,0
群馬県,みどり市,56.24627566282691,1.1646933400604604,47.14534870289505,0.6355637035000399,48470,0,0,0
群馬県,みなかみ町,75.90771378981812,2.0342385649518917,47.14534870289505,0.6355637035000399,16954,0,0,0
群馬県,上野村,78.94829356483645,2.1687110082793755,47.14534870289505,0.6355637035000399,1011,0,0,0
群馬県,下仁田町,64.81277920735047,1.543554855837887,47.14534870289505,0.6355637035000399,6133,0,0,0
群馬県,中之条町,58.7014826119607,1.273277130572139,47.14534870289505,0.6355637035000399,14326,0,0,0
群馬県,伊勢崎市,2.0386313130938434,-1.2326896993935612,47.14534870289505,0.6355637035000399,212084,2,1,0.9430225759604685
